city,run,variant,ppc_pct,pass_m,total_m,n_gated
tokyo,run1,onlyG_em10,57.208668,5902.7582,10317.9439,7900
tokyo,run1,onlyG_psig1_csig05,57.092889,5890.8123,10317.9439,7911
tokyo,run1,onlyG_psig1_holdrlx,57.211436,5903.0439,10317.9439,7897
tokyo,run1,oGc005hr,57.228149,5904.7683,10317.9439,7897
tokyo,run1,oGc005p1,57.211436,5903.0439,10317.9439,7897
tokyo,run1,oGc005p1hr,57.314717,5913.7004,10317.9439,7932
tokyo,run1,oGc01p1,57.089851,5890.4988,10317.9439,7903
tokyo,run1,c005p1,57.211436,5903.0439,10317.9439,7897
tokyo,run1,c005p1hr,57.287182,5910.8593,10317.9439,7918
tokyo,run1,arfm05,57.211436,5903.0439,10317.9439,7897
tokyo,run1,prsurv,57.214168,5903.3258,10317.9439,7898
tokyo,run1,oGc0001p1,57.211436,5903.0439,10317.9439,7897
tokyo,run1,oGc00005p1,57.211436,5903.0439,10317.9439,7897
tokyo,run1,oGc005p05,57.082530,5889.7434,10317.9439,7912
tokyo,run1,oGc005p2,57.261348,5908.1937,10317.9439,7900
tokyo,run1,oGc005p1ar3,57.211436,5903.0439,10317.9439,7897
tokyo,run1,nobdsc005p1,57.215083,5903.4202,10317.9439,7897
tokyo,run1,ratio12,57.211436,5903.0439,10317.9439,7897
tokyo,run1,ratio12oG,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc2,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc2oG,57.211436,5903.0439,10317.9439,7897
tokyo,run1,em5,57.217767,5903.6971,10317.9439,7908
tokyo,run1,ionest,57.211436,5903.0439,10317.9439,7897
tokyo,run1,em3,57.192924,5901.1338,10317.9439,7901
tokyo,run1,em7,57.192924,5901.1338,10317.9439,7901
tokyo,run1,em5oG,57.208668,5902.7582,10317.9439,7900
tokyo,run1,em5c005p1,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1oG,57.211436,5903.0439,10317.9439,7897
tokyo,run1,em5mlc2oG,57.208668,5902.7582,10317.9439,7900
tokyo,run1,mlc1,57.215891,5903.5035,10317.9439,7897
tokyo,run1,mlc1oGc005,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1oGp1,57.108051,5892.3767,10317.9439,7938
tokyo,run1,mlc1oGc005p1,57.211436,5903.0439,10317.9439,7897
tokyo,run1,em3oG,57.248720,5906.8908,10317.9439,7906
tokyo,run1,em3mlc1oG,57.087628,5890.2694,10317.9439,7899
tokyo,run1,mlc1c005p1,57.215083,5903.4202,10317.9439,7897
tokyo,run1,mlc1oGc0001,57.189635,5900.7945,10317.9439,7901
tokyo,run1,mlc1oGc005em3,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1oGc005r12,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc0oG,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1nobds,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc0,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1c005,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1r10,57.216099,5903.5250,10317.9439,7903
tokyo,run1,mlc1psig005,56.670911,5847.2728,10317.9439,7942
tokyo,run1,mlc1c005r10,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc2nobds,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1r10c005p1,57.237014,5905.6830,10317.9439,7900
tokyo,run1,mlc1r10oG,57.211644,5903.0654,10317.9439,7897
tokyo,run1,mlc1r10oGc005,57.211436,5903.0439,10317.9439,7897
tokyo,run1,mlc1r08,57.216099,5903.5250,10317.9439,7903
tokyo,run1,mlc1r08c005,57.211436,5903.0439,10317.9439,7897
tokyo,run1,r10c005p1,57.216856,5903.6031,10317.9439,7897
tokyo,run1,all_psig,57.063024,5887.7308,10317.9439,7911
tokyo,run1,all_hold,56.944304,5875.4813,10317.9439,7931
tokyo,run1,all_new,57.200279,5901.8927,10317.9439,7902
tokyo,run2,base,84.202570,6024.4099,7154.6627,8018
tokyo,run2,r15ga,84.261629,6028.6354,7154.6627,8050
tokyo,run2,r20ga,84.232211,6026.5306,7154.6627,8051
tokyo,run2,psig1,84.158728,6021.2731,7154.6627,8026
tokyo,run2,psig2,84.202570,6024.4099,7154.6627,8018
tokyo,run2,psig05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,psig3,84.202570,6024.4099,7154.6627,8018
tokyo,run2,holdrlx,81.566863,5835.8339,7154.6627,8142
tokyo,run2,holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,psig1_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,minobs6,84.202570,6024.4099,7154.6627,8018
tokyo,run2,nobds,84.202570,6024.4099,7154.6627,8018
tokyo,run2,em10,84.202570,6024.4099,7154.6627,8023
tokyo,run2,r12ga,84.202570,6024.4099,7154.6627,8018
tokyo,run2,noglo,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,arfilt,84.202570,6024.4099,7154.6627,8018
tokyo,run2,rout30,84.202570,6024.4099,7154.6627,8018
tokyo,run2,rout20,84.202570,6024.4099,7154.6627,8018
tokyo,run2,rout100,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mb5k,84.202570,6024.4099,7154.6627,8018
tokyo,run2,minar5,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_psig1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig01,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_nobds,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_psig1_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_em10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig01_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_psig1_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig01_psig1_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_holdrlx_em10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,psig1_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_nobds_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig01_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig01_nobds,84.202570,6024.4099,7154.6627,8018
tokyo,run2,nobds_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig01_psig1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_psig1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_nobds,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_em10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig0001,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig00005,84.202570,6024.4099,7154.6627,8018
tokyo,run2,nopostflt,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_nopostflt,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_nopostflt,84.202570,6024.4099,7154.6627,8018
tokyo,run2,iono_iflc,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_psig1_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_glonassar,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_psig1_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,noarfilt,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_noarfilt,84.202570,6024.4099,7154.6627,8018
tokyo,run2,r05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,r08,84.202570,6024.4099,7154.6627,8018
tokyo,run2,r10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig05_r10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_r10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_minar3,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mb1k,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mb50k,84.202570,6024.4099,7154.6627,8018
tokyo,run2,modeauto,84.202570,6024.4099,7154.6627,8018
tokyo,run2,modestatic,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG,84.202570,6024.4099,7154.6627,8018
tokyo,run2,psig01,84.202570,6024.4099,7154.6627,8018
tokyo,run2,psig005,84.202570,6024.4099,7154.6627,8018
tokyo,run2,csig005_psig01,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_csig05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_csig005,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_psig1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_holdvrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_r05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_csig01,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_em10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_psig1_csig05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,onlyG_psig1_holdrlx,84.202570,6024.4099,7154.6627,8018
tokyo,run2,oGc005hr,83.563873,5978.7132,7154.6627,8066
tokyo,run2,oGc005p1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,oGc005p1hr,83.361303,5964.2200,7154.6627,8068
tokyo,run2,oGc01p1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,c005p1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,c005p1hr,83.310108,5960.5572,7154.6627,8083
tokyo,run2,arfm05,84.202570,6024.4099,7154.6627,8018
tokyo,run2,prsurv,84.202570,6024.4099,7154.6627,8019
tokyo,run2,oGc0001p1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,oGc00005p1,84.136053,6019.6508,7154.6627,8130
tokyo,run2,oGc005p05,84.251238,6027.8919,7154.6627,8024
tokyo,run2,oGc005p2,84.174935,6022.4326,7154.6627,8020
tokyo,run2,oGc005p1ar3,84.202570,6024.4099,7154.6627,8018
tokyo,run2,nobdsc005p1,84.202570,6024.4099,7154.6627,8019
tokyo,run2,ratio12,84.202570,6024.4099,7154.6627,8026
tokyo,run2,ratio12oG,84.151040,6020.7230,7154.6627,8022
tokyo,run2,mlc2,84.120306,6018.5241,7154.6627,8026
tokyo,run2,mlc2oG,84.136569,6019.6877,7154.6627,8025
tokyo,run2,em5,84.202570,6024.4099,7154.6627,8018
tokyo,run2,ionest,84.202570,6024.4099,7154.6627,8018
tokyo,run2,em3,84.202570,6024.4099,7154.6627,8023
tokyo,run2,em7,84.202570,6024.4099,7154.6627,8023
tokyo,run2,em5oG,84.151040,6020.7230,7154.6627,8024
tokyo,run2,em5c005p1,84.180147,6022.8056,7154.6627,8023
tokyo,run2,mlc1oG,84.202570,6024.4099,7154.6627,8018
tokyo,run2,em5mlc2oG,84.142242,6020.0936,7154.6627,8035
tokyo,run2,mlc1,84.202570,6024.4099,7154.6627,8029
tokyo,run2,mlc1oGc005,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mlc1oGp1,84.228328,6026.2528,7154.6627,8098
tokyo,run2,mlc1oGc005p1,84.202570,6024.4099,7154.6627,8018
tokyo,run2,em3oG,84.157242,6021.1668,7154.6627,8018
tokyo,run2,em3mlc1oG,84.187886,6023.3593,7154.6627,8025
tokyo,run2,mlc1c005p1,84.202570,6024.4099,7154.6627,8031
tokyo,run2,mlc1oGc0001,84.108555,6017.6834,7154.6627,8057
tokyo,run2,mlc1oGc005em3,84.192693,6023.7032,7154.6627,8040
tokyo,run2,mlc1oGc005r12,84.154381,6020.9621,7154.6627,8019
tokyo,run2,mlc0oG,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mlc1nobds,84.202570,6024.4099,7154.6627,8024
tokyo,run2,mlc0,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mlc1c005,84.202570,6024.4099,7154.6627,8032
tokyo,run2,mlc1r10,84.168936,6022.0034,7154.6627,8045
tokyo,run2,mlc1psig005,84.191902,6023.6466,7154.6627,8102
tokyo,run2,mlc1c005r10,84.202570,6024.4099,7154.6627,8018
tokyo,run2,mlc2nobds,84.097748,6016.9102,7154.6627,8025
tokyo,run2,mlc1r10c005p1,84.202570,6024.4099,7154.6627,8023
tokyo,run2,mlc1r10oG,84.132826,6019.4199,7154.6627,8040
tokyo,run2,mlc1r10oGc005,84.181815,6022.9249,7154.6627,8021
tokyo,run2,mlc1r08,84.168936,6022.0034,7154.6627,8045
tokyo,run2,mlc1r08c005,84.202570,6024.4099,7154.6627,8018
tokyo,run2,r10c005p1,84.202570,6024.4099,7154.6627,8022
tokyo,run2,all_psig,84.158728,6021.2731,7154.6627,8026
tokyo,run2,all_hold,81.566863,5835.8339,7154.6627,8142
tokyo,run2,all_new,84.202570,6024.4099,7154.6627,8018
tokyo,run3,base,79.581433,12990.7266,16323.8159,14786
tokyo,run3,r15ga,79.581433,12990.7266,16323.8159,14786
tokyo,run3,r20ga,79.581433,12990.7266,16323.8159,14786
tokyo,run3,psig1,79.581433,12990.7266,16323.8159,14786
tokyo,run3,psig2,79.581433,12990.7266,16323.8159,14786
tokyo,run3,psig05,79.565403,12988.1099,16323.8159,14786
tokyo,run3,psig3,79.531292,12982.5417,16323.8159,14786
tokyo,run3,holdrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,holdvrlx,79.167773,12923.2016,16323.8159,14789
tokyo,run3,psig1_holdrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig1,79.581433,12990.7266,16323.8159,14786
tokyo,run3,minobs6,79.581433,12990.7266,16323.8159,14786
tokyo,run3,nobds,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,r12ga,79.581433,12990.7266,16323.8159,14786
tokyo,run3,noglo,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05,79.581433,12990.7266,16323.8159,14786
tokyo,run3,arfilt,79.581433,12990.7266,16323.8159,14786
tokyo,run3,rout30,79.581433,12990.7266,16323.8159,14786
tokyo,run3,rout20,79.581091,12990.6708,16323.8159,14786
tokyo,run3,rout100,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mb5k,79.581433,12990.7266,16323.8159,14786
tokyo,run3,minar5,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_psig1,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_holdrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig01,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_nobds,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_psig1_holdrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_holdvrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_em10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig01_holdrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_psig1_holdvrlx,79.551247,12985.7991,16323.8159,14787
tokyo,run3,csig01_psig1_holdrlx,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_holdrlx_em10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,psig1_holdvrlx,79.445044,12968.4627,16323.8159,14786
tokyo,run3,csig05_nobds_holdrlx,79.566721,12988.3250,16323.8159,14786
tokyo,run3,csig01_holdvrlx,79.584882,12991.2896,16323.8159,14801
tokyo,run3,csig005,79.564647,12987.9865,16323.8159,14786
tokyo,run3,csig01_nobds,79.581433,12990.7266,16323.8159,14787
tokyo,run3,nobds_holdrlx,79.432529,12966.4198,16323.8159,14786
tokyo,run3,csig01_psig1,79.581433,12990.7266,16323.8159,14787
tokyo,run3,csig005_holdrlx,79.484774,12974.9481,16323.8159,14796
tokyo,run3,csig005_psig1,79.552189,12985.9529,16323.8159,14786
tokyo,run3,csig005_nobds,79.570837,12988.9970,16323.8159,14786
tokyo,run3,csig005_em10,79.586920,12991.6223,16323.8159,14789
tokyo,run3,csig0001,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig00005,79.581433,12990.7266,16323.8159,14786
tokyo,run3,nopostflt,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_nopostflt,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig005_nopostflt,79.564647,12987.9865,16323.8159,14786
tokyo,run3,iono_iflc,59.333235,9685.4481,16323.8159,14802
tokyo,run3,csig005_holdvrlx,79.539348,12983.8568,16323.8159,14788
tokyo,run3,csig005_psig1_holdrlx,79.592356,12992.5096,16323.8159,14787
tokyo,run3,csig005_glonassar,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig005_psig1_holdvrlx,79.498392,12977.1712,16323.8159,14793
tokyo,run3,noarfilt,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_noarfilt,79.581433,12990.7266,16323.8159,14786
tokyo,run3,r05,79.581433,12990.7266,16323.8159,14786
tokyo,run3,r08,79.581433,12990.7266,16323.8159,14786
tokyo,run3,r10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,csig05_r10,79.588530,12991.8852,16323.8159,14786
tokyo,run3,csig005_r10,79.573815,12989.4830,16323.8159,14788
tokyo,run3,csig005_minar3,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mb1k,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mb50k,79.581433,12990.7266,16323.8159,14786
tokyo,run3,modeauto,79.581433,12990.7266,16323.8159,14786
tokyo,run3,modestatic,62.533335,10207.8266,16323.8159,14788
tokyo,run3,onlyG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,psig01,79.519002,12980.5355,16323.8159,14786
tokyo,run3,psig005,79.491688,12976.0768,16323.8159,14786
tokyo,run3,csig005_psig01,79.567017,12988.3733,16323.8159,14786
tokyo,run3,onlyG_holdrlx,79.394737,12960.2508,16323.8159,14786
tokyo,run3,onlyG_csig05,79.565897,12988.1906,16323.8159,14786
tokyo,run3,onlyG_csig005,79.579001,12990.3296,16323.8159,14786
tokyo,run3,onlyG_psig1,79.565930,12988.1960,16323.8159,14786
tokyo,run3,onlyG_holdvrlx,79.162089,12922.2737,16323.8159,14788
tokyo,run3,onlyG_r05,79.581433,12990.7266,16323.8159,14786
tokyo,run3,onlyG_csig01,79.581433,12990.7266,16323.8159,14787
tokyo,run3,onlyG_em10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,onlyG_psig1_csig05,79.577201,12990.0357,16323.8159,14787
tokyo,run3,onlyG_psig1_holdrlx,79.520895,12980.8445,16323.8159,14786
tokyo,run3,oGc005hr,79.553409,12986.1520,16323.8159,14786
tokyo,run3,oGc005p1,79.541374,12984.1874,16323.8159,14786
tokyo,run3,oGc005p1hr,79.550165,12985.6224,16323.8159,14786
tokyo,run3,oGc01p1,79.581433,12990.7266,16323.8159,14786
tokyo,run3,c005p1,79.511029,12979.2340,16323.8159,14786
tokyo,run3,c005p1hr,79.563831,12987.8533,16323.8159,14786
tokyo,run3,arfm05,79.581433,12990.7266,16323.8159,14786
tokyo,run3,prsurv,79.572070,12989.1983,16323.8159,14786
tokyo,run3,oGc0001p1,79.527012,12981.8431,16323.8159,14787
tokyo,run3,oGc00005p1,79.567017,12988.3733,16323.8159,14786
tokyo,run3,oGc005p05,79.555717,12986.5288,16323.8159,14786
tokyo,run3,oGc005p2,79.571706,12989.1388,16323.8159,14786
tokyo,run3,oGc005p1ar3,79.581433,12990.7266,16323.8159,14786
tokyo,run3,nobdsc005p1,79.541374,12984.1874,16323.8159,14786
tokyo,run3,ratio12,79.581433,12990.7266,16323.8159,14786
tokyo,run3,ratio12oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc2,79.552015,12985.9245,16323.8159,14786
tokyo,run3,mlc2oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em5,79.556720,12986.6926,16323.8159,14786
tokyo,run3,ionest,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em3,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em7,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em5oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em5c005p1,79.522955,12981.1808,16323.8159,14787
tokyo,run3,mlc1oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em5mlc2oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1,79.552318,12985.9740,16323.8159,14786
tokyo,run3,mlc1oGc005,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1oGp1,79.574402,12989.5790,16323.8159,14787
tokyo,run3,mlc1oGc005p1,79.581433,12990.7266,16323.8159,14786
tokyo,run3,em3oG,79.542812,12984.4222,16323.8159,14786
tokyo,run3,em3mlc1oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1c005p1,79.520983,12980.8589,16323.8159,14786
tokyo,run3,mlc1oGc0001,79.565250,12988.0849,16323.8159,14787
tokyo,run3,mlc1oGc005em3,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1oGc005r12,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc0oG,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1nobds,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc0,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1c005,79.591405,12992.3544,16323.8159,14786
tokyo,run3,mlc1r10,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1psig005,79.499691,12977.3832,16323.8159,14787
tokyo,run3,mlc1c005r10,79.562335,12987.6091,16323.8159,14787
tokyo,run3,mlc2nobds,79.581433,12990.7266,16323.8159,14786
tokyo,run3,mlc1r10c005p1,79.480995,12974.3313,16323.8159,14787
