epoch,tow,excluded_satellite,full_selected_error_m,excluded_selected_error_m,full_selected_sub50cm,excluded_selected_sub50cm,exclusion_recovers_sub50cm,exclusion_breaks_sub50cm,oracle_min_error_m,excluded_best_probability,excluded_score_margin,excluded_best_assignment_id,guard_mean_pair_cost,selected_mean_pair_cost,n_constellations,n_satellites
45,179469.0,J02,1.228939671533809,1.228939671533809,0,0,0,0,0.43453262462371833,0.016184245853420993,0.001124656919720926,a8a5368c0c2bf496,0.03781079153636351,0.0683607078960076,4,29
45,179469.0,J03,1.228939671533809,1.228939671533809,0,0,0,0,0.43453262462371833,0.016176403405309715,0.0012294093165109848,a8a5368c0c2bf496,0.03697095912267829,0.05530973860530861,4,29
45,179469.0,J04,1.228939671533809,1.228939671533809,0,0,0,0,0.43453262462371833,0.016220224655868757,0.0013785217821047635,a8a5368c0c2bf496,0.11570403279468378,0.15994596540097866,4,29
45,179469.0,J07,1.228939671533809,1.228939671533809,0,0,0,0,0.43453262462371833,0.01620890254871689,0.0016923326778500725,a8a5368c0c2bf496,0.09396308394351276,0.11272405705755312,4,29
50,179470.0,C11,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.01607925571180188,0.007460518632625042,a8a5368c0c2bf496,0.041692680282515736,0.03159081941534034,4,29
50,179470.0,C12,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016058024122251883,0.008491403445664243,a8a5368c0c2bf496,0.033683439044704076,0.02571008297527997,4,29
50,179470.0,C13,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.015941014891561175,0.008789345488101626,a8a5368c0c2bf496,0.041492411146047146,0.024238037095314288,4,29
50,179470.0,C21,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016020626593475043,0.00829201760975496,a8a5368c0c2bf496,0.05811316048097613,0.02772159759807476,4,29
50,179470.0,C22,1.258487720458845,0.4131069116816475,0,1,1,0,0.4131069116816475,0.015772271022602098,0.0015976062166707175,8b432efb26d729e6,0.2279427178861299,0.09368095188751324,4,29
50,179470.0,C34,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016061169042807508,0.008117791863393106,a8a5368c0c2bf496,0.043828596069780616,0.01948625521429318,4,29
50,179470.0,C38,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.01612979656200774,0.0104681407299047,a8a5368c0c2bf496,0.10407672612107013,0.11583785127136656,4,29
50,179470.0,C40,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016050825130277873,0.0077775431621936245,a8a5368c0c2bf496,0.03478526068856175,0.020193133250217248,4,29
50,179470.0,C42,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016039484453186897,0.007845502199720952,a8a5368c0c2bf496,0.03500424364611533,0.0196479600523699,4,29
50,179470.0,C43,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016028229427862133,0.005848476546111418,a8a5368c0c2bf496,0.04543711278222868,0.019479257154371158,4,29
50,179470.0,C44,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.0159367879690551,0.006021614815526342,a8a5368c0c2bf496,0.03663453561247528,0.02094454361668846,4,29
50,179470.0,E04,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.01608274002800589,0.00604036684401589,a8a5368c0c2bf496,0.02884412299209519,0.0757930359205015,4,29
50,179470.0,E09,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.01595726112708618,0.0053370600713006575,a8a5368c0c2bf496,0.03526445987491772,0.055062911412498305,4,29
50,179470.0,E10,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016072508578545953,0.008430487559656384,a8a5368c0c2bf496,0.03058599620831075,0.06819903810987124,4,29
50,179470.0,E11,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.01603972835347774,0.00829939583720065,a8a5368c0c2bf496,0.028272754973220886,0.04790525862214607,4,29
50,179470.0,E12,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016027549053115323,0.00823684207924142,a8a5368c0c2bf496,0.03233106602172509,0.046835429655494754,4,29
50,179470.0,E19,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.015960841468950146,0.007660736511957464,a8a5368c0c2bf496,0.0389277010673676,0.04825135733578425,4,29
50,179470.0,E25,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016145953716511816,0.012434873367904824,a8a5368c0c2bf496,0.18345493291901852,0.3230105636413568,4,29
50,179470.0,E36,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.015964545608384388,0.007753845083693936,a8a5368c0c2bf496,0.0574113289882787,0.04844620563001773,4,29
50,179470.0,G04,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.015974379289815106,0.002582232095766808,a8a5368c0c2bf496,0.08948164739923568,0.10104292522295417,4,29
50,179470.0,G06,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016032804146282668,0.006225649803235887,a8a5368c0c2bf496,0.06065613415895175,0.05228722507148199,4,29
50,179470.0,G09,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016059081481128133,0.006608971132154688,a8a5368c0c2bf496,0.02676437879957205,0.05188060036239454,4,29
50,179470.0,G11,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016000764698937707,0.0063451967448051524,a8a5368c0c2bf496,0.050154321340557445,0.029627179132740766,4,29
50,179470.0,G17,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016035292421593867,0.005686200287204672,a8a5368c0c2bf496,0.028824794860607406,0.031914273674401174,4,29
50,179470.0,G19,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016084383129435168,0.004191064856623204,a8a5368c0c2bf496,0.04672075402090497,0.09781061353293945,4,29
50,179470.0,G20,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.015943571705303212,0.00690509274733641,a8a5368c0c2bf496,0.05065023323118976,0.02970797128997227,4,29
50,179470.0,J02,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016050472276238018,0.008515180826365161,a8a5368c0c2bf496,0.03049107804059596,0.06710065127322724,4,29
50,179470.0,J03,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.01604440823111542,0.008619089818968181,a8a5368c0c2bf496,0.02887619489899118,0.05372723783756422,4,29
50,179470.0,J04,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016082890689838338,0.008103645280812005,a8a5368c0c2bf496,0.08097743605230984,0.12165827521223234,4,29
50,179470.0,J07,1.258487720458845,1.258487720458845,0,0,0,0,0.4131069116816475,0.016074037291018795,0.00870858675977005,a8a5368c0c2bf496,0.07266592370919582,0.09269648065195045,4,29
55,179471.0,C11,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015783493232547186,0.0010270418599513248,161d165e5ccd9a63,0.08111301151763664,0.09392618093937388,4,29
55,179471.0,C12,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015721104657465165,0.0006526329591149543,161d165e5ccd9a63,0.059108873810747045,0.049538842462278444,4,29
55,179471.0,C13,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015639166754421955,0.0018491969018020332,161d165e5ccd9a63,0.06099664698027809,0.06446496307767456,4,29
55,179471.0,C21,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.01572432813349303,0.0035736251569520733,161d165e5ccd9a63,0.0827921823368949,0.07868845648471731,4,29
55,179471.0,C22,1.617603791320622,0.4013743908213005,0,1,1,0,0.4013743908213005,0.015645265300547884,0.001561344177139136,8b432efb26d729e6,0.42445148771230007,0.07584702033303062,4,29
55,179471.0,C34,1.617603791320622,1.27280296354949,0,0,0,0,0.4013743908213005,0.015717138169690198,0.00023089630550456042,a8a5368c0c2bf496,0.064637806860843,0.03187074894708074,4,29
55,179471.0,C38,1.617603791320622,1.27280296354949,0,0,0,0,0.4013743908213005,0.015810755970863153,0.003255645919944511,a8a5368c0c2bf496,0.18073681655430293,0.06661879655042274,4,29
55,179471.0,C40,1.617603791320622,1.27280296354949,0,0,0,0,0.4013743908213005,0.01570183722284504,0.0012511838720284385,a8a5368c0c2bf496,0.0861562686319019,0.032334954228160684,4,29
55,179471.0,C42,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.01569460696670766,0.00013131130546832626,161d165e5ccd9a63,0.06320570702300607,0.03519055045764703,4,29
55,179471.0,C43,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015710229916094127,0.0008095428200395188,161d165e5ccd9a63,0.06046216641720541,0.047301601114948924,4,29
55,179471.0,C44,1.617603791320622,2.2880246695320334,0,0,0,0,0.4013743908213005,0.015674531244939127,0.00013292838033746035,dc1e3526d13a5fc9,0.06431161995895895,0.08766020176669773,4,29
55,179471.0,E04,1.617603791320622,1.8377323778690746,0,0,0,0,0.4013743908213005,0.015747159303580498,0.0018194530262981706,641661690e8adb49,0.026968422398746975,0.045055735462135135,4,29
55,179471.0,E09,1.617603791320622,1.8377323778690746,0,0,0,0,0.4013743908213005,0.015632376655728735,0.00131270590943465,641661690e8adb49,0.03036857824957189,0.04935400297984107,4,29
55,179471.0,E10,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015698824607292872,3.8849176806021735e-05,161d165e5ccd9a63,0.02589534373158931,0.04451429481032666,4,29
55,179471.0,E11,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.0157350358407722,0.000685873487915406,161d165e5ccd9a63,0.028987479362644047,0.08819200844339968,4,29
55,179471.0,E12,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.01572852901301495,0.0037310444119655617,161d165e5ccd9a63,0.02575336555419482,0.08706149105230843,4,29
55,179471.0,E19,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015692879912127356,0.0014083230043509531,161d165e5ccd9a63,0.025731335920984203,0.12138183207523892,4,29
55,179471.0,E25,1.617603791320622,1.27280296354949,0,0,0,0,0.4013743908213005,0.01576075818844549,0.004479193654414751,a8a5368c0c2bf496,0.16857159573138292,0.07559910128819479,4,29
55,179471.0,E36,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015729099802799355,0.005804648372887286,161d165e5ccd9a63,0.06268871575805514,0.160486574672593,4,29
55,179471.0,G04,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.01580292915632806,0.004254426432640748,161d165e5ccd9a63,0.048304792966531895,0.26636909614741244,4,29
55,179471.0,G06,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015716495066281345,0.0013033912606559839,161d165e5ccd9a63,0.047209724879900376,0.07368816402277356,4,29
55,179471.0,G09,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.01573328086272868,0.00107343237017897,161d165e5ccd9a63,0.016798230172264887,0.06772690285571793,4,29
55,179471.0,G11,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015729861409607603,0.0035406932503310173,161d165e5ccd9a63,0.028696923554692746,0.10026448309453358,4,29
55,179471.0,G17,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015723882564901325,0.00017462044246793762,161d165e5ccd9a63,0.016124325465316877,0.06163724524007196,4,29
55,179471.0,G19,1.617603791320622,1.8377323778690746,0,0,0,0,0.4013743908213005,0.01578542040931362,0.00028008896528002036,641661690e8adb49,0.04247133573645016,0.1313346828833356,4,29
55,179471.0,G20,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015673183926542333,0.003717056604454913,161d165e5ccd9a63,0.019695951162433428,0.09360741360184799,4,29
55,179471.0,J02,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015700157428108496,0.0009448441222651288,161d165e5ccd9a63,0.008900835427028698,0.03337881122933408,4,29
55,179471.0,J03,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015688582159891506,0.0008942791970383002,161d165e5ccd9a63,0.012088934854321722,0.014528556968235089,4,29
55,179471.0,J04,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.01572748072273201,0.0006883910753398975,161d165e5ccd9a63,0.031338551821843974,0.04875451913479625,4,29
55,179471.0,J07,1.617603791320622,1.617603791320622,0,0,0,0,0.4013743908213005,0.015720057022231084,0.0007664720553390292,161d165e5ccd9a63,0.011374080711321044,0.014813848117860401,4,29
60,179472.0,C11,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015392116234317323,0.0009660030806746267,161d165e5ccd9a63,0.05551294717718047,0.044547216225253795,4,29
60,179472.0,C12,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015383780133055478,0.002907093827497091,161d165e5ccd9a63,0.052253629487327424,0.030848511211377477,4,29
60,179472.0,C13,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.01528242549200041,0.0020151198874895707,a8a5368c0c2bf496,0.04588905878693541,0.05540251196979086,4,29
60,179472.0,C21,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.01533898999054614,0.0012799923316569595,161d165e5ccd9a63,0.06494279719253934,0.03661554052873227,4,29
60,179472.0,C22,1.2863840326190203,0.39199632886292,0,1,1,0,0.39199632886292,0.015245113823178277,0.004616303733959083,8b432efb26d729e6,0.3143961345489112,0.1530526722112518,4,29
60,179472.0,C34,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015373045159611297,0.0007951553549744306,a8a5368c0c2bf496,0.0470965333555412,0.03551963851106506,4,29
60,179472.0,C38,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015439977787118054,0.0026079645694498943,a8a5368c0c2bf496,0.13873996453115076,0.1486282403029174,4,29
60,179472.0,C40,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015350723148413794,0.00276419113415579,a8a5368c0c2bf496,0.0764715546013143,0.04319114903079767,4,29
60,179472.0,C42,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015341412311868934,0.00024567284340318296,a8a5368c0c2bf496,0.04783326920414438,0.030874652710833027,4,29
60,179472.0,C43,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015366743608740883,0.002976841302098937,161d165e5ccd9a63,0.06184380995063552,0.0311415260493152,4,29
60,179472.0,C44,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015270050819612272,0.001037583692320175,161d165e5ccd9a63,0.05711284668460459,0.04353716775341738,4,29
60,179472.0,E04,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.01538191396180621,0.0015528833628717029,641661690e8adb49,0.018695226584128734,0.05863139499362112,4,29
60,179472.0,E09,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.015268481072161092,0.0008277899939039685,641661690e8adb49,0.018861168249441625,0.039458568763516104,4,29
60,179472.0,E10,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015364080094664155,0.0005556193338666082,a8a5368c0c2bf496,0.023869418349018283,0.0678951887114736,4,29
60,179472.0,E11,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015334004394152768,0.0003970326722432249,a8a5368c0c2bf496,0.01905019539610962,0.04483332778615824,4,29
60,179472.0,E12,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015336759955962646,0.0007417498930948757,a8a5368c0c2bf496,0.021325987850450402,0.05172391068774968,4,29
60,179472.0,E19,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.015273660616624414,0.00068516669164638,641661690e8adb49,0.023400191798151133,0.0394179187255466,4,29
60,179472.0,E25,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015395952761950844,0.0039598072292924,a8a5368c0c2bf496,0.13384170090974495,0.25674259059052734,4,29
60,179472.0,E36,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015306751651605837,0.0019167426335404344,161d165e5ccd9a63,0.03331792427560178,0.04541389569363698,4,29
60,179472.0,G04,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015427621081180967,0.005752792499033113,161d165e5ccd9a63,0.054110024754193596,0.07658115093055233,4,29
60,179472.0,G06,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.015352477573573458,0.0011032436941280574,641661690e8adb49,0.024687683311304064,0.031172710927405377,4,29
60,179472.0,G09,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.015377616205989849,0.001351710225574121,641661690e8adb49,0.015868220447292684,0.05317477158661065,4,29
60,179472.0,G11,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.015342864670318536,0.0006661201145140364,161d165e5ccd9a63,0.026592105328250775,0.030160883653983478,4,29
60,179472.0,G17,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.015366838917565217,0.001703442209017178,641661690e8adb49,0.016303795908157257,0.02960963922693735,4,29
60,179472.0,G19,1.2863840326190203,1.8503831746155912,0,0,0,0,0.39199632886292,0.0154385330401482,0.0038573983392852576,641661690e8adb49,0.037220793241232834,0.09991598956790239,4,29
60,179472.0,G20,1.2863840326190203,1.62799419955493,0,0,0,0,0.39199632886292,0.01528085881680774,0.00021948466005810435,161d165e5ccd9a63,0.015496579974437097,0.04445149846560408,4,29
60,179472.0,J02,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.01532935268744995,0.0005584809647830313,a8a5368c0c2bf496,0.00950904690925217,0.022109950555849217,4,29
60,179472.0,J03,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015326733585651625,0.0005098971579550471,a8a5368c0c2bf496,0.009995507894302284,0.01668994933022533,4,29
60,179472.0,J04,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015364567502276081,0.0003104315918724537,a8a5368c0c2bf496,0.02655270786295295,0.050130094167175336,4,29
60,179472.0,J07,1.2863840326190203,1.2863840326190203,0,0,0,0,0.39199632886292,0.015359650086980632,0.000688310019067398,a8a5368c0c2bf496,0.024345277127504155,0.03406860675080257,4,29
65,179473.0,C11,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015155600105977371,0.0026960200178070617,a8a5368c0c2bf496,0.04408733234992784,0.02990456827422719,4,29
65,179473.0,C12,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015125930229872497,0.0020383443589717526,a8a5368c0c2bf496,0.04219046091290167,0.022500076129250486,4,29
65,179473.0,C13,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015010112803117181,0.0025912160549459023,a8a5368c0c2bf496,0.04815989570987669,0.02409040687570578,4,29
65,179473.0,C21,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.01509809245137774,0.001591012694567684,a8a5368c0c2bf496,0.06738183728210138,0.032811523998242206,4,29
65,179473.0,C22,1.3145372482865454,0.3705521953822097,0,1,1,0,0.3705521953822097,0.01482536940813946,0.001992894441118928,8b432efb26d729e6,0.2618661291582181,0.11125282821498554,4,29
65,179473.0,C34,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015135243937804733,0.002333932149422381,a8a5368c0c2bf496,0.05197582680292027,0.021533887586182063,4,29
65,179473.0,C38,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015211167030081707,0.0035787669941808042,a8a5368c0c2bf496,0.1245166070871863,0.127008742994209,4,29
65,179473.0,C40,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015125717826468366,0.002217395484552284,a8a5368c0c2bf496,0.05018390899234861,0.022842486660999965,4,29
65,179473.0,C42,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015117624135601868,0.0009947281482060796,a8a5368c0c2bf496,0.04120470459038829,0.02167854021664359,4,29
65,179473.0,C43,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015096136543453625,0.002661727392557149,a8a5368c0c2bf496,0.06120765579659441,0.02405418477075142,4,29
65,179473.0,C44,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015031940379316095,0.002283433817928948,a8a5368c0c2bf496,0.04089370742188912,0.022603086280324567,4,29
65,179473.0,E04,1.3145372482865454,1.8780311721087426,0,0,0,0,0.3705521953822097,0.015165705551768353,0.0007252083551591848,641661690e8adb49,0.020347872329812923,0.0698142969138738,4,29
65,179473.0,E09,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015045286745711761,0.001724664445874588,a8a5368c0c2bf496,0.023190200468270993,0.03965809206616411,4,29
65,179473.0,E10,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015137263813955505,0.001851559484607572,a8a5368c0c2bf496,0.019105326178290246,0.0532789286527204,4,29
65,179473.0,E11,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.01512172544002138,0.0017722589087274462,a8a5368c0c2bf496,0.01913348864305564,0.04443266502687525,4,29
65,179473.0,E12,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015102910835900128,0.0017676196777117528,a8a5368c0c2bf496,0.017962137530378505,0.03576979938314452,4,29
65,179473.0,E19,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015033349375761187,0.001127924610075548,a8a5368c0c2bf496,0.0307060823926929,0.03655326941220376,4,29
65,179473.0,E25,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.0151538841318431,0.0049984873394814736,a8a5368c0c2bf496,0.10833045479037352,0.21528511044530024,4,29
65,179473.0,E36,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015046471119704459,0.0010141975757232274,a8a5368c0c2bf496,0.03552449590851396,0.03709749359605314,4,29
65,179473.0,G04,1.3145372482865454,1.8780311721087426,0,0,0,0,0.3705521953822097,0.015099203143215367,0.003523377621068989,641661690e8adb49,0.05255350521873744,0.07443402700255174,4,29
65,179473.0,G06,1.3145372482865454,1.8780311721087426,0,0,0,0,0.3705521953822097,0.015116458047424236,0.0001284810984194737,641661690e8adb49,0.03108934110465746,0.033250943219219356,4,29
65,179473.0,G09,1.3145372482865454,1.8780311721087426,0,0,0,0,0.3705521953822097,0.015133556732114646,6.966920315411296e-06,641661690e8adb49,0.016451729229970725,0.04330577531213312,4,29
65,179473.0,G11,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015069502233746665,0.000248421897874003,a8a5368c0c2bf496,0.054099671634785566,0.027472447394323123,4,29
65,179473.0,G17,1.3145372482865454,1.8780311721087426,0,0,0,0,0.3705521953822097,0.015138798678522004,0.001253651632863749,641661690e8adb49,0.01609767942655389,0.03254801110461062,4,29
65,179473.0,G19,1.3145372482865454,1.8780311721087426,0,0,0,0,0.3705521953822097,0.01519086017414329,0.002385586143171574,641661690e8adb49,0.03239583273775256,0.08488296045045379,4,29
65,179473.0,G20,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.01506947961557595,0.0008327430615217499,a8a5368c0c2bf496,0.0163114750833341,0.06019724636230565,4,29
65,179473.0,J02,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015126275905498301,0.0017877970582090563,a8a5368c0c2bf496,0.014814394289062801,0.0571191572626162,4,29
65,179473.0,J03,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015112291793218737,0.001703812077800973,a8a5368c0c2bf496,0.007139239044155207,0.022026722214548208,4,29
65,179473.0,J04,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015148972989073787,0.0014534126792351068,a8a5368c0c2bf496,0.024848117971727573,0.05339144347180296,4,29
65,179473.0,J07,1.3145372482865454,1.3145372482865454,0,0,0,0,0.3705521953822097,0.015141149186145139,0.0016788406148494708,a8a5368c0c2bf496,0.00757264287587945,0.021201151879220514,4,29
70,179474.0,C11,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.01491875419464984,0.0008501899727121898,8b432efb26d729e6,0.02943988851754409,0.023158151372518317,4,29
70,179474.0,C12,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014925492195418433,0.003715680129493748,8b432efb26d729e6,0.03582617952840999,0.015093445038132553,4,29
70,179474.0,C13,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014854181048697656,0.008802328526157525,8b432efb26d729e6,0.08051012267011272,0.024792880938727835,4,29
70,179474.0,C21,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014901058620200884,0.0029581780103454525,8b432efb26d729e6,0.04126451676857935,0.017774038689569387,4,29
70,179474.0,C22,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014651975595386663,0.007404145962229061,8b432efb26d729e6,0.07666042217376005,0.015475704099679613,4,29
70,179474.0,C34,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.01492012484259967,0.0009701028949839763,a8a5368c0c2bf496,0.027442953246402967,0.036362136861486614,4,29
70,179474.0,C38,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.01495018844543071,0.001579538940694826,a8a5368c0c2bf496,0.11302522335164822,0.1152618028713505,4,29
70,179474.0,C40,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014926734321993856,0.003753290797133789,8b432efb26d729e6,0.053507762881856456,0.023334790398107375,4,29
70,179474.0,C42,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014886968400380944,0.0012451331572708654,8b432efb26d729e6,0.026972855942197026,0.016396845555299,4,29
70,179474.0,C43,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014935749656642182,0.004048458826223643,8b432efb26d729e6,0.050103542567351764,0.019450094383393242,4,29
70,179474.0,C44,1.3346708150163953,0.35845102198550227,0,1,1,0,0.35845102198550227,0.014808815964645176,0.0014862361933561871,8b432efb26d729e6,0.02635112690428868,0.015000512455653356,4,29
70,179474.0,E04,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014919029239361892,0.005123928804688441,a8a5368c0c2bf496,0.021637209490054505,0.07770761792941813,4,29
70,179474.0,E09,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014812075844831565,0.0020772565703822826,a8a5368c0c2bf496,0.026278653893054633,0.05023333598899175,4,29
70,179474.0,E10,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014910599192353371,0.004645410522270431,a8a5368c0c2bf496,0.024193145453343355,0.07203513651401763,4,29
70,179474.0,E11,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014889484033756648,0.0034732995322790117,a8a5368c0c2bf496,0.021985305267459048,0.05776542452303447,4,29
70,179474.0,E12,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.01487895518967525,0.0032856868778526616,a8a5368c0c2bf496,0.020033536899024706,0.050383256441924776,4,29
70,179474.0,E19,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014800295664928374,0.001873868092461456,a8a5368c0c2bf496,0.027963687573894752,0.04268402201253071,4,29
70,179474.0,E25,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014922723484473724,0.004676975913050774,a8a5368c0c2bf496,0.12296275907263539,0.23589503491457522,4,29
70,179474.0,E36,1.3346708150163953,1.3346708150163953,0,0,0,0,0.35845102198550227,0.014836433725055897,0.0016435351058200556,a8a5368c0c2bf496,0.02156088148735477,0.05626773607870841,4,29
